,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
643,Bayview Park Hotel Manila,Manila,2.0,,Totally disappointed,Totally disappointed. The facilities are old. We arrived at 3 am from the bus from Banaue and the personell only stared at us a nobody helped us with our luggage. The pool and the roof bar even they are announced everywhere they were closed. The bar seems that it has been closed for ages. We arrived after a day out and the room was not cleaned. ,April 2023,/ShowUserReviews-g298573-d306357-r888494806-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
644,Bayview Park Hotel Manila,Manila,1.0,,Worst Hotel/ Bad Customer service,"I booked the hotel directly to their website. Two rooms for December 26-29, 2023 for a quick stay in Manila with my family before I flew back to the US. We arrived at the hotel late around 11pm of December 26 with a lot of luggage.  NO as is NO ONE assists us with our luggage.  After we checked in at the front desk, the receptionist did not even bother to call any body to help us.  We requested an adjoining room. It is almost 1 am the staffs on the function room close to our room has their music blasting so LOUD..no event going on just workers having a good time.  I will not recommend this hotel.  Worst experience ever.    Charlene ",December 2022,/ShowUserReviews-g298573-d306357-r877047409-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jan 2023,,,,
645,Bayview Park Hotel Manila,Manila,5.0,,Classic  Hotel,"Along Roxas Boulevard, you are in the middle of the happe ings in this partof the metro. Since my apointment was the US E,bassy, it js walking distance- I highly recommend.  I love the room they gave me (352), as it spacious and  allows a lot of natural light. It has coffee machine, servicetable you can snack on, working table... I was tempted to just work and avoid the clogged traffic in Manila on a fridays.  The reception was also friendly and accommodating to my requests. Thank you!  I can't comment much on breakfast as I missed the serving time :( My appoint,ent was to early, the in room coffee machine was helpful!",December 2022,/ShowUserReviews-g298573-d306357-r871022887-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,Dec 2022,,,,
646,Bayview Park Hotel Manila,Manila,3.0,,Coffee Machine!,"Average hotel with friendly service, calm ambience and decent rooms. People living on UN road but they are harmless. Excellent coffee machine in breakfast buffet area. It doesn't try to be 4 star hotel, it does a great job at 3 stars. I recommend it.",August 2022,/ShowUserReviews-g298573-d306357-r853957604-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,Aug 2022,,,,
647,Bayview Park Hotel Manila,Manila,5.0,,Worth It!,"I stayed overnight with my sister last week and it was our first staycation together. Though it was a short time, we had a wonderful stay at this hotel and would consider staying in this hotel again in the future.  Location is good. There are a lot of shops, restaurants and convenience stores that is within walking distance. There is even a mall that you can go to if you are willing to walk at least 500m. In, short it was a  very convenient to stay here. We appreciated that there was a nearby Starbucks where we stayed up till late hours.  As for the room, I totally appreciate that they gave us a room that is near the fire exit. It was very spacious, everything that you expect in a hotel room is there (bathrobes, toiletries, laundry bags, slippers, etc. ) and the room is clean.",July 2022,/ShowUserReviews-g298573-d306357-r850563251-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jul 2022,,,,
648,Bayview Park Hotel Manila,Manila,1.0,,Used mask on the floor,"I didn't see this when I came in until I had to put something in the fridge. This so disgusting and unhygienic. A used mask THAT IS NOT Mine so I can only guess that it belongs to the previous guest and only God knows what's in that mask. I don't mind that the hotel is old, that breakfast is not good enough as others claim. BUT HAVING A USED MASKED WHICH SHOWS HOW POORLY THE ROOMS ARE CLEANED (OR WHO KNOWS IF IT'S EVEN CLEANED AT ALL) AT A TIME OF THE PANDEMIC WHEN THIS HOTEL SERVES BOTH REGULAR GUESTS AND QUARANTINED GUESTS IS UNFORGIVABLE.",May 2022,/ShowUserReviews-g298573-d306357-r839892306-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,May 2022,,,,
649,Bayview Park Hotel Manila,Manila,2.0,,a disconcerting welcome,"After a quick night and hard jetlag, I came to the breakfast a little late at 10:00 (openned 6:00 to 10:00). 10 people are taking their bfast. I just wanted a coffee and a piece of omelet that I see in the pan. Strictly forbidden. I can't, even I told them it will take 3 mns. I am not so happy. Back to the room, they phone to me to make bfast free of charge. Good, it s ok ! the day after, at 6:30, I come to bfast again and it s forbidden again to me ! I must pay coz the bfast free of charge is today !!! Is it real ? YES !! so no breakfast again ! INCREDIBLE !",April 2022,/ShowUserReviews-g298573-d306357-r837849620-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,May 2022,,,,
650,Bayview Park Hotel Manila,Manila,5.0,,"Clean room, Vegetarian friendly food, warm staff","I booked for 2 separate nights in this hotel in a span of a week.  I had a wonderful stay!  I think management is seriously looking into improving the look, service, and food quality they serve guests.   The rooms given to me were decent with good A/C and wifi, and the linens were clean.  The room I got the second time was renovated with modern simplicity located on the 8th floor and I had a good view of the bay.    The best part of my stay is the food.  I'm vegetarian and the chef was so good in concocting and modifying my choices to make it fit my diet.  The spring rolls (supposedly vietnamese) is my new favorite with the shrimp replaced with crunchy tofu and vegies, and the sauce was replaced with a combination/choice of peanut sauce and another one that is equally so good",November 2021,/ShowUserReviews-g298573-d306357-r821285443-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,Dec 2021,,,,
651,Bayview Park Hotel Manila,Manila,1.0,,Bad service !,"Food are expensive, not kid friendly menu and taste horrible, front desk are rude no communication to a guest, they will hang up the phone even you not done talking..housekeeping department are very nice..the room was nice clean and big good for family but menu option is not for foreigners choice!!!",May 2021,/ShowUserReviews-g298573-d306357-r797447782-Bayview_Park_Hotel_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jul 2021,,,,
652,Red Planet Manila Binondo,Manila,4.0,,"Good enough, clean hotel for a stay","Good hotel. Long drive from airport though. In Chinatown, area looks a bit rough but I felt safe enough. Lots of places to eat. Only there 1 day so didn’t see much. Good laundry services in the square. Bed comfy. Shower good and hot. Clean place. Staff friendly, especially the doormen, polite and helpful. ",May 2023,/ShowUserReviews-g298573-d13401314-r908111859-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,5 Aug,,,,
653,Red Planet Manila Binondo,Manila,5.0,,Red Planet hotel ROCKS! ,"It’s a great location. It is central to many attractions. Very convenient location, and very clean and affordable accommodations. My view is not that good, but I was very close to every place that I wanted to visit.",July 2023,/ShowUserReviews-g298573-d13401314-r906740585-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
654,Red Planet Manila Binondo,Manila,5.0,,Try to forget the interminable construction outside...,"Best value in all of Manila, really nice rooms and good service from the employees... it makes up for the impossible location on a one-way street that is always backed up with traffic and congested with never-ending construction activities",February 2023,/ShowUserReviews-g298573-d13401314-r900904161-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
655,Red Planet Manila Binondo,Manila,5.0,,A good stay near Intramuros,"The hotel is in a good location, only 10-15 minute walk to tourist attractions in Intramuros and close to 7/11, Starbucks and other shops and restaurants. The area itself though is a bit run down. The Wi-Fi works great throughout, the staff are very friendly and welcoming, and the hotel offers laundry service which is very handy. The beds and rooms are clean and comfortable, and you are provided with towels and all shower products.",June 2023,/ShowUserReviews-g298573-d13401314-r895349177-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
656,Red Planet Manila Binondo,Manila,3.0,,"Basic, No frills Hotel","Pros: King-size bed with a very comfortable mattress Front Office staff were efficient and helpful Housekeeping did a great job with the rooms and the hotel in general Location was central with a lot of eating options nearby  Cons: Besides the large bed there is no space , not even to open your bags No telephone in the room No free water provided   At the price we paid, I think it was value for money. We used the rooms only for sleeping as we were out most of the day.",May 2023,/ShowUserReviews-g298573-d13401314-r893203903-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
657,Red Planet Manila Binondo,Manila,5.0,,.,"It was a great experience. everyone were nice from the staff, up to the room where we were stayimg. i just hope that there would be netflix for us teenagers who wanted to chill. and i hope. but all in all, the experience were great.",March 2023,/ShowUserReviews-g298573-d13401314-r882224942-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
658,Red Planet Manila Binondo,Manila,5.0,,Had a great experience!,"I felt like I was staying in a 5-star hotel because of the ambiance of the hotel room and the lobby. I also felt safe and comfortable throughout our stay. They do not charge guests who prefers early checkout. Thank you, Red Planet Manila Binondo! I would love to come back.  ",March 2023,/ShowUserReviews-g298573-d13401314-r881399263-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
659,Red Planet Manila Binondo,Manila,5.0,,Work-related accommodation,Thank you for the stress-free accommodation experience. It is so accessible to all essential needs and proven safe. Highly recommended! their app is so user-friendly. Staff were accommodating and respectful. ,March 2023,/ShowUserReviews-g298573-d13401314-r881386546-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
660,Red Planet Manila Binondo,Manila,5.0,,Out of this world,"Franz at the front desk and Timan at Security were welcoming and helpful. The room was perfect - everything worked. Even watched the movie Elvis on HBO. Location suited walking to sights in Chinatown of course but also Intramuros. It was a short walk to Corriedo train station where I took the train to Baclaran - a quick and inexpensive way to get to the airport (20 minutes, 20 PHP). Red Planet was a wonderful place to spend my last day in the Philippines. Free filtered water would have been appreciated but it was not costly to buy at the front desk. I didn't mind purchasing instant coffee packets.  ",March 2023,/ShowUserReviews-g298573-d13401314-r881384046-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
661,Red Planet Manila Binondo,Manila,5.0,,manila trip,"overall review are excellent , staff are very accomodating and friendly , only the problem we experienced are the air-condition maybe need to charge freon or clean the evaporator. looking forward for the next stay on red planet thank you",February 2023,/ShowUserReviews-g298573-d13401314-r880414369-Red_Planet_Manila_Binondo-Manila_Metro_Manila_Luzon.html,hotel,Feb 2023,,,,
662,1775 Adriatico Suites,Manila,1.0,,"BEWARE OF THIS FACILITY. 1775 Adriatico, Manila, Philippines","BEWARE OF THIS FACILITY. 1775 Adriatico, Manila, Philippines On 21 August 2023  BEWARE OF THIS FACILITY. The 1775 Adriatico place is misadvertised and worse than any good reviews written about it. It’s quaintly located in an alley in one of the worst part of Manila. On making the Booking.com reservation, being foreigners, we were unaware and misled by the illustrated descriptive advertisement. It’s ideal for couples renting per the hour, wanting a quickie. Although the towels were clean, they were stained, thin and low quality. It does have two bathrooms with shower but looks unsanitary. The place has creepy/crawlies on the ceiling and walls which we showed the staff, as well as horrified my kids. The kitchennete is way old, decent, a showing of a third-world country poverty",August 2023,/ShowUserReviews-g298573-d1774042-r912607529-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,24 Aug,,,,
663,1775 Adriatico Suites,Manila,4.0,,Better than other ,"Booking- fast to response on questions, there where able to accommodate our request. Stsff- excellent. easy and kind to deal with.  Know what you need and will extend   help like calling us taxi’s or helping us load our luggage in the car. Place- its great… better than some places we rented before near NAIA.. close to good landmarks like star city, malate church, MOA and Naia. Kids enjoy the pool. Wifi- needs to be improve. night time seemed difficult to connect, Somehow, data/cell coverage don't work inside the rooms.. you need to open the door to get at least 1 bar coverage.. Since no wifi, tv (youtube and netflix wouldnt work either.  PWD- it was written on the booking.com that the suite is pwd accessible. It is for most part.. Our companion find it okay going with her",August 2023,/ShowUserReviews-g298573-d1774042-r909467175-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,10 Aug,,,,
664,1775 Adriatico Suites,Manila,4.0,,Great hotel with a huge heart in service. Recommended for those who want a good stay for a cheap price.,The hotel was very cozy and amazing staff that was very understanding and helped with my needs. I had a booking that I couldn't keep and with great understanding I could come a few days late. In the morning I got some great breakfast served with a big smile. I would strongly recommend this hotel as long as you have understanding that it is in the middle of a busy city with no room for high luxury. The downside was the AC in my room that was very noisy. But I believe it was only that room. Also in general the room was a little worn down but not so that it affected my stay there. Thank you for a great stay. ,August 2023,/ShowUserReviews-g298573-d1774042-r907767803-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,4 Aug,,,,
665,1775 Adriatico Suites,Manila,5.0,,Amazing,"The good location, very comfortable and clean .very friendly people  .Highly recommend it.amazing breakfast.we really enjoyed out staying there.next time if I go to Manila I will book the same accommodation ",July 2023,/ShowUserReviews-g298573-d1774042-r905851915-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
666,1775 Adriatico Suites,Manila,5.0,,"More than perfect. Comfortable, very good breakfast, good location, lovely people. Warmly recommend"," It's the second time i go to this Hotel and i can say all the staff members are really nice, they do all they can to make you feel comfortable. I was in a room ground floor (first floor for the hotel) and i didn't really like it, i requested a new room and they change me for a bed and breakfast room with view on the pool. I didn't pay extra fee and i was feeling much better. The room was confortable, the view was nice, the pool is nice, people are very helpful and nice, the place is well located if you want to go to museum (free), beach, parks and other good places. The mall is very near and if you need to do laundry you can find a very good one close to the mall. The room was very clean and good. The breakfast is the best i ever had in all the hotel i stay in, you have lots of",May 2023,/ShowUserReviews-g298573-d1774042-r896769690-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
667,1775 Adriatico Suites,Manila,5.0,,Good value mid range on quiet street,Great value family run small hotel that is on a quiet side street close to historic sights.  There is the older but still clean and functional apartments with a kitchen or the newer hotel suite room around the pool. Yes a pool that is amazing bonus at this price range plus included breakfast.,April 2023,/ShowUserReviews-g298573-d1774042-r889503417-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
668,1775 Adriatico Suites,Manila,5.0,,Great!,The staff are very accommodating and helpful. The rooms and facilities are neat and clean. Location is alsovery strategic. Ideal for those who like to walk around Mabila Korean Town for night life etc. and go sight seeing around Manila Bay in the afternoon. Would definitely recommend to friends!,April 2023,/ShowUserReviews-g298573-d1774042-r888288239-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,Apr 2023,,,,
669,1775 Adriatico Suites,Manila,5.0,,Good place to stay,"Excellent customer service. Good for big groups/family. Accessible to a lot of establishments. Good for long stay. Kudos to all staff, they are all polite and accommodating. Price is affordable. The place is kinda difficult to find. But overall it's good! ",March 2023,/ShowUserReviews-g298573-d1774042-r887980066-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,Apr 2023,,,,
670,1775 Adriatico Suites,Manila,5.0,,Very helpful staff and very polite,"Nice and clean hotel, i love the swimming pool and my kids love it, but the special thing i have to mention is the staff,, they are extremely helpful and polite, kuya ryan the security head is very nice and all the front staff ",April 2023,/ShowUserReviews-g298573-d1774042-r887853809-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,Apr 2023,,,,
671,1775 Adriatico Suites,Manila,5.0,,Fantastic Place,The place was so clean and smelt good everytime.  Everyday breakfast inclusive in the accommodation was fantastic. I did not expect this place to be that awesome in the midst of the city's jungle. Staff were so accommodating and courteous. A perfect place to be. Will surely book again for my money's worth. 😍,April 2023,/ShowUserReviews-g298573-d1774042-r887758061-1775_Adriatico_Suites-Manila_Metro_Manila_Luzon.html,hotel,Apr 2023,,,,
672,Rizal Park Hotel,Manila,5.0,,Amazing,"Our experience at the Rizal Park hotel has been overly satisfying. We were impressed by the hospitality, the communication, the politeness of the staff. The room was nice and clean. Fluffy pillows soft bed linens. The food was exquisite wide choice at the breakfast buffet and dinner. You have a five star service for a very good price. Will definitely come back  A bientôt Edu, Richwin, Wilson, June and to all the staff 🤚🏼",June 2023,/ShowUserReviews-g298573-d12598952-r895360610-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
673,Rizal Park Hotel,Manila,4.0,,Another beautiful blast from the past,"Restored Army and Navy Club during American occupation of the Philippines, this is a beautiful work of art, a magnificent reminder of the olden days over a century ago. From the hotel main entrance, to its grand staircase and lovely guest rooms, it is elegance at its finest. Not to mention that the staff are all accommodating, courteous and helpful.   The breakfast buffet is also good, just enough selection of food to start your day right. I just wish they put on more coffee to the brew to make it tastes better (I take my coffee black, without cream or sugar, hence, I was a bit disappointed when I saw a light brown drip). The rice porridge (arroz caldo) surprised me because it has no salt which was great because then, guests would just have to add their desired add-ons. It",June 2023,/ShowUserReviews-g298573-d12598952-r894413091-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
674,Rizal Park Hotel,Manila,5.0,,A Happy Birthday Indeed!,"We had a wonderful stay! A birthday amenity was provided for and the view of our room was really nice.  Enjoyed the room, food at the PH lounge. The staff in the Pool Lounge were superb! Just wondering why the lifeguard is wearing pants and rubber shoes, I think that’s not the ideal uniform for safety reasons ofcourse. Love love the stay! Kudos to the team 🙌",May 2023,/ShowUserReviews-g298573-d12598952-r890386489-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
675,Rizal Park Hotel,Manila,5.0,,A beautiful historical hotel,Beautifully restored piece of history in Manila. Close to Intramuros with very friendly staff as well. Takes you back in time.   The infinity pool  offered nice views of Manila Bay while the rooms had everything needed. ,May 2023,/ShowUserReviews-g298573-d12598952-r889456099-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
676,Rizal Park Hotel,Manila,5.0,,Accomodating ,"I made a wrong booking for 1 night and became 2 night. The first room shown to me was overlooking parking which clearly isnt that great so i asked the hotel staff i can be moved they found a better room, slightly bigger. That made a great difference to my stay.   breakfast buffet was good.   ",December 2022,/ShowUserReviews-g298573-d12598952-r886108099-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Apr 2023,,,,
677,Rizal Park Hotel,Manila,5.0,,A treasure waiting to be discovered ,"An unmined gem. Elegant old-world interiors with checkerboard floors in the lobbies and hallways, intricate wrought-iron railings, and beautiful  Spanish tiles and brocade wallpaper in the  suites. Some common areas, like the central courtyard, need a little TLC but are quietly lovely with trailing flowers and birds chirping above. The pool is a good size, not overly large, but with a great bay view. Parking is adequate for guests though might be a struggle if there is an event in the 1000-person ballroom.  We had a gorgeous, comfortable corner suite with windows overlooking the bay on one side and the park on the other side. The giant king bed was luxurious and a delight to sleep on, and the huge bathtub was a treat for the kids. The hotel cafe has a delicious breakfast buffet",April 2023,/ShowUserReviews-g298573-d12598952-r884722496-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Apr 2023,,,,
678,Rizal Park Hotel,Manila,4.0,,Nostalgic army navy ,The ambiance is very nostalgic and classical for this part of Manila. But the aircon at the lobby area was very hot. The rooms are perfect and also the view. But the surroundings makes the the hotel looks cheap too many beggars and trash. As well as that bar in the front of the hotel. The cityhall should not allow that to operate,February 2023,/ShowUserReviews-g298573-d12598952-r883560790-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
679,Rizal Park Hotel,Manila,5.0,,Best hotel in Manila ,"Highly clean and most comfortable, best food for breakfasts and dinner, beautiful interior and design,good and attentive service. What's missing: Room service menu, empty room fridge, directory of where's what.",March 2023,/ShowUserReviews-g298573-d12598952-r883473219-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
680,Rizal Park Hotel,Manila,3.0,,"Cozy Room,  Friendly people,  but Less variety of food","Staff are very friendly,  foods are delicious but very less options,  like 7 menu only for breakfast.  Noisy during the night- across the hotel. If youre unwell,  better do not book in this  hotel. I love the designs and the moodest style of the hotel including the uniforms of the staff. ",February 2023,/ShowUserReviews-g298573-d12598952-r878098220-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Feb 2023,,,,
681,Rizal Park Hotel,Manila,3.0,,Noisy budget class,"We booked two room for 2 nights The bar next door to the hotel is so loud up until Midnight. We can't believe that people actually pay this much money for such plastic luxury type accommodations with a ghetto bar next door to it and surrounded by poverty. This night mpress people who stay at low budget hotels and just come to take selfies most of thier lives but for any well traveled person do Yourself a favor and skip this nightmare if you enjoy sleep and not being hounded by beggars and lame. Videoke noise which apparently. Is in this entire country and no one follows the noise ordinance laws. Speaking about it "" playing loud music is part of our culture"" 🤣 Unreal",February 2023,/ShowUserReviews-g298573-d12598952-r877928422-Rizal_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Feb 2023,,,,
682,Red Planet Manila Bay,Manila,4.0,,Second Stay ,"This is the second time I’ve stayed at his hotel and it was as expected and pleasant. The staff service was brilliant as always and my request for adjoining rooms was granted. I actually stayed in the exact same room as my first visit which was a nice coincidence.  The ONLY negative I have is that one of the elevators was out of action all four days of the stay. Things happen which is fair enough but when there’s only 2 elevators and one is out of action it does mean a lot of waiting.   Still recommend staying here 100% as the value for money, service and view of the bay (opt for a Bay View room) are fantastic. Still my go to place in Manila Bay. ",June 2023,/ShowUserReviews-g298573-d13226014-r898743150-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
683,Red Planet Manila Bay,Manila,5.0,,Best Red Planet in Metro Manila,"This is the best Red Planet I've ever stayed at so far in the Philippines, probably because its newer than the others so they were able to improve on the design. The double room that had what seemed like a queen or king size bed, the lighting was definitely better than the other Red Planet branches, no more ceiling fan, airconditioning was quiet and new, and the best part was the more spacious working desk / area and the addition of a mini-refrigerator, electric kettle, and coffee cups. The bathroom was smaller than the usual Red Planet bathroom, but shower was still strong and warm/hot water flow was reliable. As usual, I appreciate the single dispenser for soap, shampoo, and conditioner instead of having small plastic bottles for them. Service was fast and hospitable. The",March 2023,/ShowUserReviews-g298573-d13226014-r883083402-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
684,Red Planet Manila Bay,Manila,5.0,,Pleasant and great value for money,Location is great - very close to a lot of attractions and establishments. Clean rooms and no weird smell. Hotel staff is courteous and welcoming. Wifi is excellent. Very apt for someone with a tight budget. Perfect for a solo traveller and if you have an interview at the US embassy. Did not see the hotel parking though if there is but there are parking spaces a few meters away. Felt safe enough because the barangay hall is just outside the building. Food is expensive at the restaurant but you can just order from other places or use foodpanda.,March 2023,/ShowUserReviews-g298573-d13226014-r882226193-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
685,Red Planet Manila Bay,Manila,5.0,,Very efficient,Front desk was very quick to respond on my concern regarding the late check in and late checkout because of emergency. Excellent place to stay especially for business purposes. I would definitely recommend the hotel to my other colleagues in the future,March 2023,/ShowUserReviews-g298573-d13226014-r881978920-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
686,Red Planet Manila Bay,Manila,5.0,,Worth staying in,My room was small but ideal for a quick stay. It was clean and tidy. I had everything I needed. The bed was comfy. The bathroom clean. No weird smell. The hotel also has a restaurant with good food. Location is in a quite a tight neighborhood but close to many points of interest.,March 2023,/ShowUserReviews-g298573-d13226014-r881661970-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
687,Red Planet Manila Bay,Manila,4.0,,1 Week Stay,"I chose this hotel and location particularly for the Bay area and was not disappointed. The bay itself is exceptional and if staying here a Bayview room is essential for the most epic of sunset views if in the room at that time.  The room itself was great with all the amenities you would expect and western style plug options . Mini fridge included and a great desk option if like me you work on the go. The TV offering and channels are quite basic but truth be told I wasn’t there to watch to TV and just skimmed the channels a couple of times in the morning.   The location is around 20/30 minutes from the airport depending on traffic, I was lucky to avoid rush hours (1700-2000) which was insane.  There is another Red planet and that is closer to the ‘action’ and entertainment of",March 2023,/ShowUserReviews-g298573-d13226014-r881641378-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
688,Red Planet Manila Bay,Manila,3.0,,Budget Room with nice beds!,"If looking for Budget Rooms, Red Planet is highly recommended.  I just hope you can consider putting phone inside the room and also mineral water.  Beds are nice and they provide comforters and additional pillows.  Storage area is FREE if you are a guest but must pay if not.  It's just that.....the room is really SMALL! ",March 2023,/ShowUserReviews-g298573-d13226014-r881631250-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
689,Red Planet Manila Bay,Manila,5.0,,"Clean, comfortable and affordable place","Affordable place conveniently located in the vicinity of Luneta. Rooms are clean and comfortable. The rooms are a little bit small but not cramped, considering the price, I say it is well worth its price range. It was perfectly located for our purpose. Will definitely recommend and book again.",March 2023,/ShowUserReviews-g298573-d13226014-r881386710-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
690,Red Planet Manila Bay,Manila,4.0,,A year to remember! 😏,Stayed here for 3 days. The place was good and clean. Staff were accommodating and friendly.  Please check the charging ports along the bed side and the table ‘cuz it’s not working. The charging port is lose. ,February 2023,/ShowUserReviews-g298573-d13226014-r880766150-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
691,Red Planet Manila Bay,Manila,5.0,,Stay experience,I've had a nice stay with excellent service.the room was clean.was able to check in and check out fast.the room is clean.towels have been prepared and the shower can be adjusted accordingly.overall it was a very good experience for a cheap price.thankyou,February 2023,/ShowUserReviews-g298573-d13226014-r880648447-Red_Planet_Manila_Bay-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
692,Century Park Hotel,Manila,4.0,,Good place but dated,"The room was a bit dated but fully functional and well equppied. Check in and check out was quick and smooth with very helful staffs. Breakfast was nice but could be better with more varities of food. Taxis is easy to call, giving access to this part of Manila",July 2023,/ShowUserReviews-g298573-d306011-r907178898-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,1 Aug,,,,
693,Century Park Hotel,Manila,4.0,,Good stay !,We were put up at this hotel by the airline for the night and overall it was comfortable.We even requested an additional bed and they promptly provided one. The room was clean and fairly good condition. The dinner had some good selections. ,July 2023,/ShowUserReviews-g298573-d306011-r904976072-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
694,Century Park Hotel,Manila,5.0,,Loving Century,"I love everything about Century.  The food at cafe at the park, the many choices at the buffet. The Century Tsukiji, our favorite japanese restaurant. The Palm Grove for its samgyup which i have also experienced. The deli snack that sells very good cakes. The rooms are superior, especially rooms at park tower. The pool that you will feel like you are in a resort. The warm greetings from the staff.  Everything was good , that is why i decided to celebrate my mother's  bday here last April. And i am truly greatful for the service.",May 2023,/ShowUserReviews-g298573-d306011-r891968544-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
695,Century Park Hotel,Manila,3.0,,Outdated but still has its charm,"The hotel is seemingly stuck in the past which actually gives it some charm. Stepping foot in this hotel feels like time traveling. The last I had been here was in 2013 and nothing has changed since then.  We booked the classic superior room. The room was clean, spacious, had basic amenities, and a bathtub. The furnitures and fixtures need some upgrade though.   Room service was a bit slow and the phone line was mostly busy. We had to call twice for bathrobes and towels which they forgot to put in the room.  We went here on a holiday so it was probably not the best time considering the crowd in the pools and jacuzzi. The bar by the pool was also closed but there was a phone you could call in and order.  There was no breakfast included with the booking so we ordered ala carte",April 2023,/ShowUserReviews-g298573-d306011-r890431697-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
696,Century Park Hotel,Manila,3.0,,Disrespect from the restaurant guards,"Good value for money but needs improvements. Staying often in this hotel as I liked the breakfast buffet there, but recently the food quality got worse. While I was going out of the restaurant, I took an apple with me, the restaurant guard at the entrance stopped me and asked me to return the apple because it’s not allowed to take it out of the restaurant. I retuned it, but it wasn’t a good experience and I am not happy about this behaviour.",November 2022,/ShowUserReviews-g298573-d306011-r869445229-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Nov 2022,,,,
